"AndhraPradesh","Adilabad","2007","February","0"
"AndhraPradesh","Adilabad","2007","March","0.8"
"AndhraPradesh","Adilabad","2007","April","22.1"
"AndhraPradesh","Adilabad","2007","May","4.3"
"AndhraPradesh","Adilabad","2007","June","141.9"
"AndhraPradesh","Adilabad","2007","July","109.6"
"AndhraPradesh","Adilabad","2007","August","219.2"
"AndhraPradesh","Adilabad","2007","September","259.2"
"AndhraPradesh","Adilabad","2007","October","31.5"
"AndhraPradesh","Adilabad","2007","November","7.9"
"AndhraPradesh","Adilabad","2007","December","0"
"AndhraPradesh","Adilabad","2008","January","0"
"AndhraPradesh","Adilabad","2008","February","1.9"
"AndhraPradesh","Adilabad","2008","March","60.5"
"AndhraPradesh","Adilabad","2008","April","5.5"
"AndhraPradesh","Adilabad","2008","May","0"
"AndhraPradesh","Adilabad","2008","June","144.1"
"AndhraPradesh","Adilabad","2008","July","207.1"
"AndhraPradesh","Adilabad","2008","August","357.7"
"AndhraPradesh","Adilabad","2008","September","129"
"AndhraPradesh","Adilabad","2008","October","10.7"
"AndhraPradesh","Adilabad","2008","November","0.3"
"AndhraPradesh","Adilabad","2008","December","0"
"AndhraPradesh","Adilabad","2009","January","15.5"
"AndhraPradesh","Adilabad","2009","February","0"
"AndhraPradesh","Adilabad","2009","March","3.9"
"AndhraPradesh","Adilabad","2009","April","0"
"AndhraPradesh","Adilabad","2009","May","23.8"
"AndhraPradesh","Adilabad","2009","June","105"
"AndhraPradesh","Adilabad","2009","July","185.4"
"AndhraPradesh","Adilabad","2009","August","188.1"
"AndhraPradesh","Adilabad","2009","September","115.9"
"AndhraPradesh","Adilabad","2009","October","59.4"
"AndhraPradesh","Adilabad","2009","November","22.7"
"AndhraPradesh","Adilabad","2009","December","0.6000000000000001"
"AndhraPradesh","Adilabad","2010","January","5.2"
"AndhraPradesh","Adilabad","2010","February","10"
"AndhraPradesh","Adilabad","2010","March","0.7"
"AndhraPradesh","Adilabad","2010","April","3.6"
"AndhraPradesh","Adilabad","2010","May","8.800000000000001"
"AndhraPradesh","Adilabad","2010","June","98.2"
"AndhraPradesh","Adilabad","2010","July","408"
"AndhraPradesh","Adilabad","2010","August","421.6"
"AndhraPradesh","Adilabad","2010","September","298.8"
"AndhraPradesh","Adilabad","2010","October","110.3"
"AndhraPradesh","Adilabad","2010","November","56.1"
"AndhraPradesh","Adilabad","2010","December","4"
"AndhraPradesh","Anantapur","2004","January","10.8"
"AndhraPradesh","Anantapur","2004","February","0"
"AndhraPradesh","Anantapur","2004","March","6"
"AndhraPradesh","Anantapur","2004","April","34.9"
"AndhraPradesh","Anantapur","2004","May","124.2"
"AndhraPradesh","Anantapur","2004","June","11.9"
"AndhraPradesh","Anantapur","2004","July","105.5"
"AndhraPradesh","Anantapur","2004","August","22"
"AndhraPradesh","Anantapur","2004","September","158.5"
"AndhraPradesh","Anantapur","2004","October","78.3"
"AndhraPradesh","Anantapur","2004","November","12.4"
"AndhraPradesh","Anantapur","2004","December","0"
"AndhraPradesh","Anantapur","2005","January","1.4"
"AndhraPradesh","Anantapur","2005","February","9"
"AndhraPradesh","Anantapur","2005","March","3.9"
"AndhraPradesh","Anantapur","2005","April","32.3"
"AndhraPradesh","Anantapur","2005","May","79"
"AndhraPradesh","Anantapur","2005","June","52"
"AndhraPradesh","Anantapur","2005","July","135.8"
"AndhraPradesh","Anantapur","2005","August","134.5"
"AndhraPradesh","Anantapur","2005","September","142.9"
"AndhraPradesh","Anantapur","2005","October","181.9"
"AndhraPradesh","Anantapur","2005","November","36.1"
"AndhraPradesh","Anantapur","2005","December","10.9"
"AndhraPradesh","Anantapur","2006","January","0"
"AndhraPradesh","Anantapur","2006","February","0"
"AndhraPradesh","Anantapur","2006","March","38.4"
"AndhraPradesh","Anantapur","2006","April","8.300000000000001"
"AndhraPradesh","Anantapur","2006","May","86.8"
"AndhraPradesh","Anantapur","2006","June","81.09999999999999"
"AndhraPradesh","Anantapur","2006","July","27.3"
"AndhraPradesh","Anantapur","2006","August","11.4"
"AndhraPradesh","Anantapur","2006","September","80.40000000000001"
"AndhraPradesh","Anantapur","2006","October","67.5"
"AndhraPradesh","Anantapur","2006","November","92.40000000000001"
"AndhraPradesh","Anantapur","2006","December","1"
"AndhraPradesh","Anantapur","2007","January","0"
"AndhraPradesh","Anantapur","2007","February","0"
"AndhraPradesh","Anantapur","2007","March","0"
"AndhraPradesh","Anantapur","2007","April","1.5"
"AndhraPradesh","Anantapur","2007","May","13"
"AndhraPradesh","Anantapur","2007","June","171.4"
"AndhraPradesh","Anantapur","2007","July","63.1"
"AndhraPradesh","Anantapur","2007","August","119.9"
"AndhraPradesh","Anantapur","2007","September","182.6"
"AndhraPradesh","Anantapur","2007","October","115"
"AndhraPradesh","Anantapur","2007","November","8.1"
"AndhraPradesh","Anantapur","2007","December","15.3"
"AndhraPradesh","Anantapur","2008","January","0"
"AndhraPradesh","Anantapur","2008","February","25.2"
"AndhraPradesh","Anantapur","2008","March","116.7"
"AndhraPradesh","Anantapur","2008","April","0"
"AndhraPradesh","Anantapur","2008","May","63"
"AndhraPradesh","Anantapur","2008","June","61.7"
"AndhraPradesh","Anantapur","2008","July","108"
"AndhraPradesh","Anantapur","2008","August","124.2"
"AndhraPradesh","Anantapur","2008","September","193.7"
"AndhraPradesh","Anantapur","2008","October","130.3"
"AndhraPradesh","Anantapur","2008","November","42.1"
"AndhraPradesh","Anantapur","2008","December","2.2"
"AndhraPradesh","Anantapur","2009","January","0.4"
"AndhraPradesh","Anantapur","2009","February","0"
"AndhraPradesh","Anantapur","2009","March","2.7"
"AndhraPradesh","Anantapur","2009","April","6.3"
"AndhraPradesh","Anantapur","2009","May","77.5"
"AndhraPradesh","Anantapur","2009","June","50.8"
"AndhraPradesh","Anantapur","2009","July","10.2"
"AndhraPradesh","Anantapur","2009","August","100.9"
"AndhraPradesh","Anantapur","2009","September","203.1"
"AndhraPradesh","Anantapur","2009","October","64"
"AndhraPradesh","Anantapur","2009","November","66.59999999999999"
"AndhraPradesh","Anantapur","2009","December","2.8"
"AndhraPradesh","Anantapur","2010","January","26.9"
"AndhraPradesh","Anantapur","2010","February","0"
"AndhraPradesh","Anantapur","2010","March","0"
"AndhraPradesh","Anantapur","2010","April","47.1"
"AndhraPradesh","Anantapur","2010","May","106.2"
"AndhraPradesh","Anantapur","2010","June","75.09999999999999"
"AndhraPradesh","Anantapur","2010","July","109"
"AndhraPradesh","Anantapur","2010","August","172.6"
"AndhraPradesh","Anantapur","2010","September","75"
"AndhraPradesh","Anantapur","2010","October","76.40000000000001"
"AndhraPradesh","Anantapur","2010","November","162.2"
"AndhraPradesh","Anantapur","2010","December","3.3"
"AndhraPradesh","Chittor","2004","January","3.8"
"AndhraPradesh","Chittor","2004","February","2.5"
"AndhraPradesh","Chittor","2004","March","2.9"
"AndhraPradesh","Chittor","2004","April","33.8"
"AndhraPradesh","Chittor","2004","May","184.1"
"AndhraPradesh","Chittor","2004","June","35.3"
"AndhraPradesh","Chittor","2004","July","97.3"
"AndhraPradesh","Chittor","2004","August","19.6"
"AndhraPradesh","Chittor","2004","September","200.6"
"AndhraPradesh","Chittor","2004","October","150.5"
"AndhraPradesh","Chittor","2004","November","79.8"
"AndhraPradesh","Chittor","2004","December","0"
"AndhraPradesh","Chittor","2005","January","0"
"AndhraPradesh","Chittor","2005","February","27.1"
"AndhraPradesh","Chittor","2005","March","13"
"AndhraPradesh","Chittor","2005","April","59.4"
"AndhraPradesh","Chittor","2005","May","78.8"
"AndhraPradesh","Chittor","2005","June","105.3"
"AndhraPradesh","Chittor","2005","July","109.1"
"AndhraPradesh","Chittor","2005","August","155.5"
"AndhraPradesh","Chittor","2005","September","203.3"
"AndhraPradesh","Chittor","2005","October","365.2"
"AndhraPradesh","Chittor","2005","November","286.2"
"AndhraPradesh","Chittor","2005","December","141"
"AndhraPradesh","Chittor","2006","January","1.5"
"AndhraPradesh","Chittor","2006","February","0"
"AndhraPradesh","Chittor","2006","March","48"
"AndhraPradesh","Chittor","2006","April","20.6"
"AndhraPradesh","Chittor","2006","May","80.59999999999999"
"AndhraPradesh","Chittor","2006","June","123.4"
"AndhraPradesh","Chittor","2006","July","17"
"AndhraPradesh","Chittor","2006","August","96.8"
"AndhraPradesh","Chittor","2006","September","141.5"
"AndhraPradesh","Chittor","2006","October","161.2"
"AndhraPradesh","Chittor","2006","November","115.1"
"AndhraPradesh","Chittor","2006","December","38.9"
"AndhraPradesh","Chittor","2007","January","0"
"AndhraPradesh","Chittor","2007","February","2.9"
"AndhraPradesh","Chittor","2007","March","0"
"AndhraPradesh","Chittor","2007","April","26.7"
"AndhraPradesh","Chittor","2007","May","66.2"
"AndhraPradesh","Chittor","2007","June","101.1"
"AndhraPradesh","Chittor","2007","July","141.8"
"AndhraPradesh","Chittor","2007","August","200.7"
"AndhraPradesh","Chittor","2007","September","115.5"
"AndhraPradesh","Chittor","2007","October","214.4"
"AndhraPradesh","Chittor","2007","November","55.4"
"AndhraPradesh","Chittor","2007","December","167.5"
"AndhraPradesh","Chittor","2008","January","15.9"
"AndhraPradesh","Chittor","2008","February","3.4"
"AndhraPradesh","Chittor","2008","March","51.7"
"AndhraPradesh","Chittor","2008","April","3.1"
"AndhraPradesh","Chittor","2008","May","78.5"
"AndhraPradesh","Chittor","2008","June","37.6"
"AndhraPradesh","Chittor","2008","July","99.59999999999999"
"AndhraPradesh","Chittor","2008","August","82.7"
"AndhraPradesh","Chittor","2008","September","146.6"
"AndhraPradesh","Chittor","2008","October","170.3"
"AndhraPradesh","Chittor","2008","November","253.1"
"AndhraPradesh","Chittor","2008","December","10.8"
"AndhraPradesh","Chittor","2009","January","1.3"
"AndhraPradesh","Chittor","2009","February","0"
"AndhraPradesh","Chittor","2009","March","0.3"
"AndhraPradesh","Chittor","2009","April","5.1"
"AndhraPradesh","Chittor","2009","May","54.8"
"AndhraPradesh","Chittor","2009","June","63.4"
"AndhraPradesh","Chittor","2009","July","31.8"
"AndhraPradesh","Chittor","2009","August","154.2"
"AndhraPradesh","Chittor","2009","September","148.7"
"AndhraPradesh","Chittor","2009","October","47.5"
"AndhraPradesh","Chittor","2009","November","188.1"
"AndhraPradesh","Chittor","2009","December","59.2"
"AndhraPradesh","Chittor","2010","January","2.1"
"AndhraPradesh","Chittor","2010","February","0"
"AndhraPradesh","Chittor","2010","March","1.3"
"AndhraPradesh","Chittor","2010","April","17.3"
"AndhraPradesh","Chittor","2010","May","107.1"
"AndhraPradesh","Chittor","2010","June","94.7"
"AndhraPradesh","Chittor","2010","July","162.3"
"AndhraPradesh","Chittor","2010","August","150.1"
"AndhraPradesh","Chittor","2010","September","123"
"AndhraPradesh","Chittor","2010","October","101.8"
"AndhraPradesh","Chittor","2010","November","248.9"
"AndhraPradesh","Chittor","2010","December","70.90000000000001"
"AndhraPradesh","Cuddapah","2004","January","0"
"AndhraPradesh","Cuddapah","2004","February","0.2"
"AndhraPradesh","Cuddapah","2004","March","8.699999999999999"
"AndhraPradesh","Cuddapah","2004","April","26.3"
"AndhraPradesh","Cuddapah","2004","May","146.1"
"AndhraPradesh","Cuddapah","2004","June","22.8"
"AndhraPradesh","Cuddapah","2004","July","134"
"AndhraPradesh","Cuddapah","2004","August","12.9"
"AndhraPradesh","Cuddapah","2004","September","181.7"
"AndhraPradesh","Cuddapah","2004","October","74.5"
"AndhraPradesh","Cuddapah","2004","November","25.3"
"AndhraPradesh","Cuddapah","2004","December","0"
"AndhraPradesh","Cuddapah","2005","January","0"
"AndhraPradesh","Cuddapah","2005","February","4.4"
"AndhraPradesh","Cuddapah","2005","March","5"
"AndhraPradesh","Cuddapah","2005","April","26.6"
"AndhraPradesh","Cuddapah","2005","May","39.4"
"AndhraPradesh","Cuddapah","2005","June","37.8"
"AndhraPradesh","Cuddapah","2005","July","125.9"
"AndhraPradesh","Cuddapah","2005","August","96.2"
"AndhraPradesh","Cuddapah","2005","September","69"
"AndhraPradesh","Cuddapah","2005","October","333.9"
"AndhraPradesh","Cuddapah","2005","November","91.8"
"AndhraPradesh","Cuddapah","2005","December","39.6"
"AndhraPradesh","Cuddapah","2006","January","0"
"AndhraPradesh","Cuddapah","2006","February","0"
"AndhraPradesh","Cuddapah","2006","March","35.6"
"AndhraPradesh","Cuddapah","2006","April","3.8"
"AndhraPradesh","Cuddapah","2006","May","67.5"
"AndhraPradesh","Cuddapah","2006","June","43.1"
"AndhraPradesh","Cuddapah","2006","July","57.1"
"AndhraPradesh","Cuddapah","2006","August","45.9"
"AndhraPradesh","Cuddapah","2006","September","162.8"
"AndhraPradesh","Cuddapah","2006","October","40.2"
"AndhraPradesh","Cuddapah","2006","November","58.3"
"AndhraPradesh","Cuddapah","2006","December","13.1"
"AndhraPradesh","Cuddapah","2007","January","0"
"AndhraPradesh","Cuddapah","2007","February","0"
"AndhraPradesh","Cuddapah","2007","March","0"
"AndhraPradesh","Cuddapah","2007","April","14.7"
"AndhraPradesh","Cuddapah","2007","May","25.2"
"AndhraPradesh","Cuddapah","2007","June","204.4"
"AndhraPradesh","Cuddapah","2007","July","52.2"
"AndhraPradesh","Cuddapah","2007","August","187.9"
"AndhraPradesh","Cuddapah","2007","September","186"
"AndhraPradesh","Cuddapah","2007","October","189.5"
"AndhraPradesh","Cuddapah","2007","November","32.2"
"AndhraPradesh","Cuddapah","2007","December","18.7"
"AndhraPradesh","Cuddapah","2008","January","0"
"AndhraPradesh","Cuddapah","2008","February","33.7"
"AndhraPradesh","Cuddapah","2008","March","47.6"
"AndhraPradesh","Cuddapah","2008","April","0"
"AndhraPradesh","Cuddapah","2008","May","26.7"
"AndhraPradesh","Cuddapah","2008","June","8.9"
"AndhraPradesh","Cuddapah","2008","July","45.1"
"AndhraPradesh","Cuddapah","2008","August","97.90000000000001"
"AndhraPradesh","Cuddapah","2008","September","107.1"
"AndhraPradesh","Cuddapah","2008","October","95.3"
"AndhraPradesh","Cuddapah","2008","November","185"
"AndhraPradesh","Cuddapah","2008","December","1.4"
"AndhraPradesh","Cuddapah","2009","January","0.1"
"AndhraPradesh","Cuddapah","2009","February","0"
"AndhraPradesh","Cuddapah","2009","March","3.2"
"AndhraPradesh","Cuddapah","2009","April","2.4"
"AndhraPradesh","Cuddapah","2009","May","50"
"AndhraPradesh","Cuddapah","2009","June","48"
"AndhraPradesh","Cuddapah","2009","July","23.9"
"AndhraPradesh","Cuddapah","2009","August","146.2"
"AndhraPradesh","Cuddapah","2009","September","150.7"
"AndhraPradesh","Cuddapah","2009","October","18.7"
"AndhraPradesh","Cuddapah","2009","November","123.3"
"AndhraPradesh","Cuddapah","2009","December","25.1"
"AndhraPradesh","Cuddapah","2010","January","0"
"AndhraPradesh","Cuddapah","2010","February","2.3"
"AndhraPradesh","Cuddapah","2010","March","0"
"AndhraPradesh","Cuddapah","2010","April","13.9"
"AndhraPradesh","Cuddapah","2010","May","51.9"
"AndhraPradesh","Cuddapah","2010","June","122.1"
"AndhraPradesh","Cuddapah","2010","July","160.1"
"AndhraPradesh","Cuddapah","2010","August","139.6"
"AndhraPradesh","Cuddapah","2010","September","82.7"
"AndhraPradesh","Cuddapah","2010","October","74.90000000000001"
"AndhraPradesh","Cuddapah","2010","November","213.5"
"AndhraPradesh","Cuddapah","2010","December","38.7"
"AndhraPradesh","EastGodavari","2004","January","5"
"AndhraPradesh","EastGodavari","2004","February","1.9"
"AndhraPradesh","EastGodavari","2004","March","0"
"AndhraPradesh","EastGodavari","2004","April","33.7"
"AndhraPradesh","EastGodavari","2004","May","60.4"
"AndhraPradesh","EastGodavari","2004","June","154.4"
"AndhraPradesh","EastGodavari","2004","July","208.6"
"AndhraPradesh","EastGodavari","2004","August","216.4"
"AndhraPradesh","EastGodavari","2004","September","155.3"
"AndhraPradesh","EastGodavari","2004","October","147"
"AndhraPradesh","EastGodavari","2004","November","0.4"
"AndhraPradesh","EastGodavari","2004","December","0.2"
"AndhraPradesh","EastGodavari","2005","January","6.2"
"AndhraPradesh","EastGodavari","2005","February","6.2"
"AndhraPradesh","EastGodavari","2005","March","8.5"
"AndhraPradesh","EastGodavari","2005","April","55"
"AndhraPradesh","EastGodavari","2005","May","25.3"
"AndhraPradesh","EastGodavari","2005","June","115.8"
"AndhraPradesh","EastGodavari","2005","July","179.7"
"AndhraPradesh","EastGodavari","2005","August","103.6"
"AndhraPradesh","EastGodavari","2005","September","545.6"
"AndhraPradesh","EastGodavari","2005","October","362"
"AndhraPradesh","EastGodavari","2005","November","19.9"
"AndhraPradesh","EastGodavari","2005","December","0"
"AndhraPradesh","EastGodavari","2006","January","0"
"AndhraPradesh","EastGodavari","2006","February","0"
"AndhraPradesh","EastGodavari","2006","March","8.9"
"AndhraPradesh","EastGodavari","2006","April","61.8"
"AndhraPradesh","EastGodavari","2006","May","66.40000000000001"
"AndhraPradesh","EastGodavari","2006","June","98.40000000000001"
"AndhraPradesh","EastGodavari","2006","July","107"
"AndhraPradesh","EastGodavari","2006","August","288.8"
"AndhraPradesh","EastGodavari","2006","September","229.9"
"AndhraPradesh","EastGodavari","2006","October","277.8"
"AndhraPradesh","EastGodavari","2006","November","45"
